#nodeID	final
CG2875	1.99284500486e-06
Tnks	1.99173172002e-06
CG3262	1.99086482243e-06
CG11077	1.99002862169e-06
Nmnat	1.98891558253e-06
Snap29	1.98843228452e-06
CG9425	1.98779315625e-06
Ncoa6	1.98650000503e-06
Sec22	1.98649950999e-06
CG9784	1.98410287365e-06
dar1	1.98394047024e-06
TRAM	1.98389427107e-06
Cap-D3	1.98250768308e-06
Hr3	1.98196422546e-06
CG4553	1.98171881183e-06
bbx	1.98023852305e-06
orb2	1.97890937957e-06
ND-19	1.97854483663e-06
CG4753	1.97782293994e-06
Cyt-c-d	1.97569576289e-06
CG10764	1.97335518699e-06
su(sable)	1.97152940563e-06
Odc1	1.97145191461e-06
Use1	1.96946969017e-06
Spt6	1.96902708208e-06
Dmtn	1.96736416147e-06
Nipsnap	1.9669392715e-06
Haspin	1.96595211467e-06
CG6923	1.96575363845e-06
RpS28b	1.96496112233e-06
Not3	1.9648046921e-06
ics	1.96472891395e-06
dlp	1.96458222379e-06
dpr18	1.96373500308e-06
Prpk	1.96207584569e-06
Asx	1.9617357353e-06
CG8239	1.96143964283e-06
sktl	1.96120634948e-06
IntS3	1.96065044561e-06
SmF	1.96035842163e-06
h	1.96033266316e-06
Prosalpha4T2	1.95975628296e-06
Cyp28d1	1.95918861063e-06
CG11586	1.95781509955e-06
ATPsynO	1.95659424323e-06
Usp14	1.95581764188e-06
RluA-2	1.95499737618e-06
CG17739	1.95431486616e-06
Atf6	1.95421390771e-06
Mf	1.95418009942e-06
GstE14	1.9530326772e-06
CG10286	1.95271994326e-06
CG5937	1.95054247211e-06
CG4666	1.95017468066e-06
bnl	1.94987078274e-06
CG8728	1.94985058203e-06
Vps2	1.94980564863e-06
bora	1.94971694057e-06
CG2614	1.94936915478e-06
Hmt-1	1.94904354741e-06
Glut3	1.94808985174e-06
sut4	1.94808985174e-06
bif	1.94783803273e-06
CG8907	1.94684706927e-06
Cyp28c1	1.94654449313e-06
ry	1.94600775508e-06
CG9458	1.94556359108e-06
CBP	1.94522994633e-06
CG8160	1.94432382137e-06
CG7394	1.94264932782e-06
GC2	1.94261206126e-06
CG7246	1.94200022518e-06
CG6418	1.93994024385e-06
C901	1.93832529458e-06
CG15080	1.93803133383e-06
CG31917	1.93796921939e-06
Klp68D	1.93632634781e-06
CG7006	1.93559406023e-06
alpha-Catr	1.93511642349e-06
stmA	1.93456407759e-06
Tim8	1.93428110048e-06
stg1	1.93357303725e-06
Apoltp	1.93179126066e-06
CG31915	1.93170667685e-06
ImpL2	1.92923416954e-06
Pcyt1	1.92918465756e-06
smal	1.92889917031e-06
CG31855	1.92837988604e-06
Rrp42	1.92814549344e-06
CG7668	1.92766357328e-06
D19A	1.9264678812e-06
DIP-zeta	1.92637340503e-06
Liprin-beta	1.92584561057e-06
CG4325	1.92555786528e-06
CG14044	1.92502117027e-06
sit	1.92406900925e-06
CG6357	1.92371047642e-06
RpL24-like	1.92342418419e-06
mRpS2	1.92326511937e-06
Arpc3B	1.92165671988e-06
Sym	1.92133343318e-06
yata	1.92089398477e-06
CG7881	1.92005684381e-06
levy	1.91995662788e-06
Nnf1a	1.91942129048e-06
Odj	1.91713792992e-06
bdg	1.91608588626e-06
Orc3	1.91602434061e-06
Tim17b	1.91597290343e-06
dome	1.91433931433e-06
CG11380	1.91372368066e-06
CG15440	1.91230894093e-06
Pebp1	1.91219115272e-06
CG12099	1.9099761967e-06
Chd1	1.9077569142e-06
plu	1.9071895153e-06
CG9667	1.90705401659e-06
ArfGAP3	1.90690988983e-06
cwo	1.90690280241e-06
Blos2	1.90646104465e-06
TBCD	1.90623894717e-06
Tpc1	1.90533279246e-06
Dek	1.90209242786e-06
slam	1.90027061928e-06
Grd	1.90005422148e-06
lost	1.89775501092e-06
ovo	1.8961795504e-06
enok	1.89559035586e-06
CG9314	1.89554582236e-06
mRpS30	1.89538430721e-06
CG13840	1.89341738411e-06
Cnot4	1.89330365554e-06
SmE	1.89297005322e-06
Dll	1.8923009547e-06
PGAP1	1.89179321976e-06
nsl1	1.89095399681e-06
CG6726	1.89030782262e-06
l(2)34Fd	1.88910769056e-06
CG6576	1.88761890142e-06
Cf2	1.88747748375e-06
CG10984	1.88729980364e-06
frc	1.88639134747e-06
Cog7	1.88624347484e-06
PKD	1.88609190234e-06
ksr	1.88472344229e-06
eIF4G2	1.88461237567e-06
CG6733	1.88430740742e-06
Trs33	1.88428114976e-06
Lectin-galC1	1.88267108925e-06
Dref	1.88253987538e-06
dpy	1.88177643602e-06
CG17698	1.88169061905e-06
nbs	1.88044426536e-06
RpL36A	1.87998618146e-06
CG9581	1.87893363254e-06
ncd	1.87874057609e-06
ninaC	1.87733493541e-06
CG1724	1.87721220206e-06
LpR2	1.87711723462e-06
CG4813	1.87695539792e-06
abd-A	1.87610363926e-06
Capr	1.87595500161e-06
Mtch	1.87574907495e-06
Fem-1	1.87560484317e-06
Su(fu)	1.8747730479e-06
insc	1.87438326509e-06
Cap-H2	1.87378795942e-06
CG5734	1.8729223869e-06
olf186-F	1.87279734243e-06
Sfp24F	1.87249756777e-06
CG12111	1.87249756777e-06
lectin-37Da	1.87249756777e-06
Ack	1.87239451545e-06
CG15529	1.87048497834e-06
Jheh2	1.87016978236e-06
CG16863	1.86854339932e-06
CG5903	1.86801595434e-06
Taf10b	1.86783051296e-06
GstD9	1.86712597692e-06
opm	1.86696613513e-06
CG3570	1.86684461701e-06
CG7907	1.86643526042e-06
trol	1.8651330569e-06
Nle	1.86474411775e-06
CG7091	1.86434479773e-06
Zw10	1.86375201818e-06
GstO2	1.86374697116e-06
Rab3	1.86191746698e-06
CG8478	1.8604887389e-06
CG1440	1.85985850482e-06
fj	1.8596135226e-06
CG10700	1.8584669833e-06
dpp	1.85812245363e-06
IntS1	1.85777411324e-06
CG7927	1.85617462874e-06
RhoGAP15B	1.85571787365e-06
GstD2	1.85549204692e-06
CG15309	1.85475336558e-06
danr	1.85272928785e-06
Sfxn2	1.85269268808e-06
Brms1	1.85255976888e-06
HBS1	1.85082561609e-06
CG2116	1.85069873337e-06
DIP-theta	1.8496908645e-06
Slh	1.84946062542e-06
Ppt1	1.84901943406e-06
CG2246	1.84861032149e-06
CG2685	1.84856654189e-06
CG9776	1.84750116774e-06
CG33110	1.84686453468e-06
drongo	1.84668502805e-06
lilli	1.84625427689e-06
Nup44A	1.84616366983e-06
CG2781	1.84580250951e-06
spn-D	1.84506605345e-06
CG18609	1.84403213019e-06
CG1998	1.84301091435e-06
CG8534	1.84216966219e-06
nst	1.84176481308e-06
bigmax	1.84157101295e-06
EndoGI	1.84103696784e-06
CG4660	1.84076972404e-06
aux	1.84060752064e-06
Dis3	1.84055940752e-06
dj-1beta	1.84040421333e-06
Rpb11	1.83958259384e-06
CG14005	1.83918317717e-06
Syx5	1.83889231956e-06
Alas	1.83766641403e-06
Cyp9c1	1.83729012311e-06
CG17821	1.83726859318e-06
ttm3	1.83680813043e-06
RanBP3	1.8363616358e-06
Atac3	1.83618256139e-06
GstD5	1.83302218297e-06
CG11162	1.83211356779e-06
CG8027	1.83124581501e-06
CG9922	1.83042713927e-06
GstD6	1.82987672902e-06
CG7264	1.82985179607e-06
Elo68alpha	1.82884301613e-06
Elo68beta	1.82884301613e-06
Rab35	1.82841406383e-06
CG2258	1.82827982399e-06
by	1.82820888748e-06
CG12267	1.82725100254e-06
Tim23	1.82666171465e-06
CG6569	1.82647940886e-06
Cpr56F	1.82552361163e-06
Oga	1.82419322955e-06
eloF	1.82401897975e-06
CG9459	1.82401897975e-06
CG5326	1.82401897975e-06
CG31141	1.82401897975e-06
Cyp9h1	1.82355979924e-06
NC2beta	1.82279592429e-06
Srp54k	1.82263597635e-06
Cpn	1.82207691589e-06
hbs	1.82131260853e-06
OS9	1.82100941461e-06
CG34383	1.82074580589e-06
CG7430	1.82045516475e-06
RpII15	1.82012069945e-06
CG3358	1.81996238644e-06
Syt1	1.81889452186e-06
CG7791	1.81786932761e-06
Der-1	1.81753913879e-06
CG30497	1.81707153732e-06
CG4854	1.81699678093e-06
PIP5K59B	1.81573233901e-06
CG1640	1.81412281729e-06
CG14696	1.81398299571e-06
CG14164	1.81313984279e-06
Mob3	1.81309457385e-06
RN-tre	1.81301723283e-06
Mst98Ca	1.81299101262e-06
CG1673	1.81235183791e-06
Dyrk3	1.81191645037e-06
Cyp6d5	1.81185956313e-06
GstE11	1.81171331104e-06
Dcr-1	1.81023021368e-06
Upf3	1.80926242772e-06
vsg	1.80904245448e-06
CG3714	1.80897433717e-06
CG12404	1.80793139877e-06
CG18787	1.80791929758e-06
lectin-30A	1.80713306966e-06
ValRS-m	1.8058430854e-06
CG13405	1.80560181682e-06
CG42668	1.80489928711e-06
CG4300	1.80488626166e-06
Cyp9b1	1.80473144028e-06
CG17377	1.8041018266e-06
DIP-epsilon	1.80349642663e-06
CG10175	1.80315997239e-06
CG3213	1.80093936122e-06
CG12496	1.80073973183e-06
CG3528	1.79964813497e-06
Spn42Dd	1.79889658904e-06
Cen	1.79850187689e-06
Khc-73	1.79688885863e-06
CG45050	1.79619036746e-06
for	1.79603160936e-06
glec	1.79578164302e-06
CG11723	1.79453330114e-06
prod	1.79405028747e-06
CG11279	1.79327123562e-06
Dbp45A	1.79318309455e-06
Sirt4	1.79306755732e-06
sgl	1.79203625272e-06
Tao	1.79198890385e-06
CG4884	1.79105463269e-06
CG33129	1.79091051498e-06
Cpsf100	1.78828213227e-06
CG12096	1.78760479142e-06
Cyp6v1	1.78596290451e-06
ebo	1.78570400058e-06
vn	1.78541384371e-06
CG4572	1.78526751368e-06
lola	1.78448183183e-06
CG13032	1.7833144724e-06
Antp	1.78296714261e-06
E5	1.78285711531e-06
ringer	1.78183789198e-06
mRpL4	1.78169335817e-06
CG2990	1.78137157088e-06
mbf1	1.78058550305e-06
CG3919	1.78035338559e-06
CG14997	1.77971299171e-06
CG6145	1.77953559554e-06
Taf2	1.7777879011e-06
CG11777	1.77754951601e-06
CG8435	1.77693924774e-06
CG10887	1.77659891952e-06
Cals	1.77656215533e-06
lectin-29Ca	1.7747114563e-06
POSH	1.7740696664e-06
TwdlJ	1.77402299421e-06
Acp29AB	1.77347164076e-06
CG17601	1.77334806658e-06
lds	1.77330233689e-06
CG32104	1.77329168137e-06
Cyp28d2	1.77268317411e-06
Hmx	1.772249731e-06
X11Lbeta	1.77115367367e-06
CG3527	1.77091636465e-06
Mst87F	1.77022659921e-06
PIG-K	1.77003003772e-06
CG13733	1.77001141982e-06
CG6083	1.7697380366e-06
CG17826	1.76852564741e-06
CG11982	1.76811662188e-06
CG4806	1.76648142926e-06
TwdlL	1.76566762734e-06
CG8079	1.76508116024e-06
Gasz	1.76392777536e-06
morgue	1.76374523606e-06
Cyp6d2	1.76362443754e-06
sala	1.76302571772e-06
arr	1.76266667632e-06
E(spl)m3-HLH	1.76248466468e-06
CG12171	1.76210927951e-06
mip130	1.76170683954e-06
Ir54a	1.76146877806e-06
l(2)k09913	1.76075549102e-06
FoxP	1.75992509385e-06
Sec71	1.75929806644e-06
CG14506	1.7592763982e-06
CG11672	1.75911643503e-06
CG6340	1.75910855269e-06
CG10948	1.75857746669e-06
FER	1.75839010237e-06
Rbp1	1.7566948043e-06
lt	1.75632770772e-06
CG6607	1.75619241705e-06
CG11448	1.75476262147e-06
ldbr	1.75460675373e-06
ND-B12	1.75433300034e-06
Spn38F	1.75337182385e-06
CG5432	1.75306583965e-06
CG4820	1.75273966883e-06
CG1764	1.75213219136e-06
Rpt3R	1.75025114693e-06
RpS10b	1.74925390024e-06
MKP-4	1.74892300002e-06
moody	1.74853081268e-06
CG9624	1.74733670028e-06
Nxt1	1.74733099306e-06
CG10874	1.74696242429e-06
Cyp308a1	1.74640438301e-06
Pdk	1.74616090051e-06
NELF-B	1.7459565409e-06
Fancl	1.74589780949e-06
CG10585	1.7457155752e-06
CG9467	1.74482912317e-06
frj	1.7445200618e-06
Pde1c	1.74330203266e-06
ABCB7	1.743094964e-06
NLaz	1.74191362617e-06
BuGZ	1.74189663477e-06
Ptpmeg	1.74107866042e-06
ric8a	1.74087160336e-06
mRpL22	1.73970520853e-06
sud1	1.73854606421e-06
CG9590	1.73854530007e-06
CG32392	1.73800376368e-06
Sox21b	1.73788742596e-06
CG9132	1.73627215947e-06
CTPsyn	1.7354943376e-06
CCDC53	1.73471514238e-06
CG32409	1.73452695654e-06
CG7903	1.73427040182e-06
hh	1.73414092427e-06
Lcp2	1.73369678274e-06
5-HT7	1.73351797137e-06
mRpL24	1.73329595422e-06
CG9527	1.73301842456e-06
CG14204	1.73118730045e-06
mRpL1	1.73064800652e-06
CG13287	1.7305814601e-06
Spn28B	1.73041859548e-06
CG4291	1.72941231692e-06
Dbp80	1.72792805454e-06
CG3880	1.72677496197e-06
Ect3	1.72654690748e-06
Not11	1.72630394728e-06
ttm2	1.72432834745e-06
CG8630	1.72328518127e-06
lectin-21Cb	1.72284995884e-06
lectin-21Ca	1.72284995884e-06
CG4960	1.72173822159e-06
GstE13	1.72130511167e-06
maf-S	1.72061671962e-06
gammaSnap2	1.72043014188e-06
CG7324	1.72039933129e-06
tok	1.71950358002e-06
CG13114	1.7190655109e-06
CG8064	1.7190274177e-06
Spn28Da	1.71901217673e-06
Spn28F	1.71901217673e-06
Pex16	1.71870872318e-06
CG17019	1.71824844717e-06
eve	1.71710103809e-06
corolla	1.71647556636e-06
CG31674	1.71606538187e-06
Vha36-3	1.71601036465e-06
egl	1.71532273043e-06
Ric	1.71378892565e-06
Ip259	1.71343930063e-06
CG32708	1.71318220314e-06
Cyp6a23	1.71286968193e-06
Golgin84	1.71271844546e-06
CG14215	1.71212014376e-06
loco	1.71181199676e-06
RFeSP	1.71108655672e-06
CG4098	1.71007248135e-06
CG5382	1.70999385698e-06
Cyp6a20	1.70975371031e-06
DCX-EMAP	1.70961081436e-06
Cyp6a19	1.70913220613e-06
tzn	1.70898788438e-06
Cyp6a17	1.70878322603e-06
shep	1.70799265835e-06
CCT8	1.70731048666e-06
gb	1.70663762396e-06
CG11779	1.70625402133e-06
mst	1.70565194307e-06
PIG-T	1.70525977007e-06
CG1910	1.70514629253e-06
CG10993	1.70505259273e-06
Cyp6w1	1.70473931181e-06
CG17110	1.70423488021e-06
CG13890	1.70406495745e-06
CG9747	1.70330167717e-06
CG31111	1.70266619244e-06
CG13126	1.70248528612e-06
mars	1.70101005383e-06
GstE8	1.70096619771e-06
l(1)G0007	1.70062037044e-06
Cyp6g1	1.70060879215e-06
CG9213	1.70058733971e-06
Shal	1.69928386573e-06
Phf7	1.6991424622e-06
l(2)k01209	1.69889885492e-06
LRR	1.69801757708e-06
Kat60	1.6964594576e-06
Cyp6t1	1.69518855932e-06
CG4730	1.69490724346e-06
Adk3	1.69450608788e-06
CG15436	1.69406453555e-06
CG15458	1.69400918963e-06
Asap	1.6935238714e-06
Tace	1.69272669995e-06
Cyp309a1	1.69179629782e-06
CG10694	1.69166415793e-06
Ak6	1.69087538316e-06
cad	1.69054442907e-06
fln	1.69052390215e-06
Kank	1.68916058529e-06
rhea	1.68912093319e-06
Ddr	1.68817885426e-06
DCP2	1.6877316711e-06
eEF5	1.68749054974e-06
CG9114	1.68683648269e-06
CG7997	1.6868321042e-06
CG14625	1.68570402078e-06
CG7655	1.68562545263e-06
CG12608	1.68562229213e-06
Cyp6a2	1.68548810312e-06
Cyp6g2	1.68538261002e-06
smg	1.68510714181e-06
peb	1.68470811951e-06
CG31802	1.68448183567e-06
Ptpmeg2	1.68420021335e-06
Herp	1.68392474735e-06
se	1.68388542303e-06
SPARC	1.68272228339e-06
Mst84Da	1.6820476333e-06
pros	1.68092085752e-06
Adar	1.68087842803e-06
endos	1.67965487656e-06
Nmd3	1.67906658146e-06
CG7376	1.67881439126e-06
Cyp6a14	1.67812357217e-06
Nop17l	1.67781860238e-06
Scr	1.67749804229e-06
Xpd	1.67737743209e-06
DNA-ligI	1.67682058801e-06
CG6465	1.67680551016e-06
Cpr73D	1.67680051318e-06
Cyp6u1	1.67602421722e-06
Gpo-1	1.67591812838e-06
Cyp309a2	1.6746707999e-06
CG1126	1.67396601889e-06
ncm	1.67394258937e-06
Rab4	1.67192800716e-06
Rab39	1.67158041142e-06
Lsd-1	1.67040157753e-06
CG3711	1.67002251142e-06
GstE3	1.66854863735e-06
CG6610	1.66826233917e-06
tub	1.6670907228e-06
Ltn1	1.6664181948e-06
Tim10	1.66627396184e-06
CG8314	1.66621006517e-06
Mal-A1	1.66582326134e-06
disco	1.66552682401e-06
Vps35	1.6655181386e-06
CG8498	1.66458570535e-06
CG5577	1.6645296945e-06
iPLA2-VIA	1.66437064257e-06
cyc	1.66395438602e-06
Cyp6a18	1.66372075028e-06
Cyp317a1	1.66372075028e-06
Cyp6a8	1.66372075028e-06
cep290	1.66331228205e-06
spen	1.66327264611e-06
CG3812	1.66292512645e-06
Irk1	1.66264424811e-06
CG31729	1.66185469096e-06
CG8155	1.66104730412e-06
CG15747	1.66096574898e-06
ND-PDSW	1.66060404611e-06
Gip	1.66013007556e-06
CG7888	1.65940019334e-06
CG15528	1.65935035951e-06
Vti1a	1.65819271626e-06
DIP-beta	1.65803158135e-06
asun	1.65764502576e-06
Vha14-1	1.65739047066e-06
DIP-gamma	1.65642451142e-06
metl	1.65564882486e-06
GEFmeso	1.65555913341e-06
CG7889	1.65521088192e-06
RecQ5	1.6548407304e-06
CG7465	1.65464102826e-06
Scgdelta	1.65369612372e-06
CG14894	1.65347207769e-06
CG11123	1.65339816076e-06
CysRS	1.65333913499e-06
InR	1.65329141681e-06
Pex2	1.65239516437e-06
CG13025	1.65065353968e-06
l(2)k14505	1.64993574828e-06
Arp10	1.64989591224e-06
CG3967	1.64941338648e-06
CG15370	1.64898101853e-06
Cpsf73	1.64884072732e-06
Plc21C	1.64873652702e-06
CG7461	1.64805528504e-06
CG3815	1.64765372602e-06
sca	1.64687130326e-06
CG6788	1.64658844064e-06
Ogg1	1.64561145921e-06
FRG1	1.64426893657e-06
Cyt-b5	1.64406769404e-06
tomboy20	1.64404776994e-06
CG15715	1.64272516525e-06
CG43427	1.64200116289e-06
Jwa	1.64148866736e-06
Chrac-16	1.64109671159e-06
CG6404	1.64105769077e-06
CG2070	1.64073143833e-06
CG16826	1.6401095133e-06
sev	1.64006799018e-06
Zpr1	1.6397614943e-06
Gprk1	1.63898130188e-06
Oscillin	1.63875681215e-06
AspRS-m	1.63829735868e-06
Tes	1.63786279191e-06
TwdlB	1.63777397001e-06
wek	1.63768584804e-06
mRpL21	1.63712851285e-06
CG14451	1.63645583384e-06
CG9436	1.6359449536e-06
lace	1.63543670929e-06
CG7409	1.63456293107e-06
shg	1.63436255177e-06
PlexB	1.63383913201e-06
SMC5	1.63366662521e-06
CG12128	1.63349444381e-06
CG3838	1.63327017354e-06
oxt	1.63285929057e-06
l(2)35Cc	1.63189327162e-06
Vps45	1.63158374734e-06
CG12519	1.63124035205e-06
Yp3	1.63101290434e-06
CG4858	1.63089910552e-06
CG18675	1.63019376891e-06
Wdr24	1.62896751378e-06
tacc	1.62868764872e-06
GstD8	1.62831751272e-06
fng	1.62711054144e-06
HPS1	1.62683068372e-06
CG9222	1.62621135483e-06
CG13996	1.62537215007e-06
EDTP	1.62515245066e-06
CG15120	1.62458496768e-06
CG4622	1.62452637087e-06
mam	1.6244814732e-06
CG32557	1.62411042465e-06
mtd	1.62386370632e-06
fab1	1.62375691797e-06
CG9705	1.62371063436e-06
CG4049	1.62227235108e-06
CG6738	1.62155679951e-06
msps	1.62143466035e-06
CG7322	1.62089417041e-06
CG16753	1.61992702313e-06
CG9743	1.6198888508e-06
CG11975	1.61970713323e-06
CG12766	1.61927930975e-06
Tango2	1.61779123957e-06
CG15027	1.61642866249e-06
Cyt-c-p	1.61542883272e-06
ng2	1.61517179908e-06
casp	1.61509075665e-06
CG17765	1.61403164095e-06
CG10960	1.61398247559e-06
CG32026	1.61391331881e-06
SsRbeta	1.61375720958e-06
Ziz	1.61371763941e-06
GstD3	1.61342997525e-06
CG12259	1.61226786866e-06
zfh1	1.61161110252e-06
phyl	1.61122741405e-06
DIP-delta	1.60967481287e-06
CG9106	1.60929500633e-06
CG31787	1.60902951749e-06
m-cup	1.60867511458e-06
RpL31	1.60827506341e-06
Seipin	1.60820293118e-06
CG11796	1.60811065618e-06
Ca-beta	1.60792496862e-06
CG10947	1.60771153019e-06
spd-2	1.60582362034e-06
Dhit	1.6054108549e-06
dwg	1.60422779415e-06
CG8152	1.60395191502e-06
CG7456	1.60357642428e-06
msd5	1.60354748796e-06
CG8924	1.60310651488e-06
strat	1.60264170247e-06
Reep1	1.60107323995e-06
CG14803	1.60063449056e-06
CG10265	1.60053994201e-06
CG14718	1.59982145012e-06
Rad17	1.59976872579e-06
Drak	1.59973970406e-06
CG17109	1.59967612577e-06
Irk2	1.59938763557e-06
Pym	1.59812568932e-06
l(1)G0469	1.59812541462e-06
CG11594	1.59809731972e-06
CG9173	1.59734627256e-06
Mst98Cb	1.59711528636e-06
Fis1	1.5966553632e-06
Jon44E	1.59651689418e-06
mei-9	1.59647795664e-06
CG32732	1.59620113235e-06
Ufd4	1.59617023335e-06
nub	1.59552553234e-06
CG5044	1.59449394151e-06
PIG-G	1.59399396893e-06
CG6182	1.59292325983e-06
CG6388	1.59251016609e-06
DIP-alpha	1.59194861586e-06
CG13423	1.59125283145e-06
Yp1	1.59099370228e-06
CG3557	1.59063241267e-06
CG7675	1.58983380491e-06
CG7601	1.58861850109e-06
Fife	1.5882230488e-06
CG12020	1.58722015902e-06
CG18259	1.58634399072e-06
Npc2g	1.58592241018e-06
CG8833	1.58405998706e-06
Cpr47Ef	1.58403623511e-06
TM9SF4	1.58353216299e-06
Prosbeta2R1	1.58344665265e-06
retn	1.58269491535e-06
Pi3K59F	1.58262483911e-06
pygo	1.58227928493e-06
NaCP60E	1.5817153101e-06
CG10463	1.5812920335e-06
Mcr	1.58092523819e-06
Gal	1.58084185581e-06
Mtap	1.58024053717e-06
P5CDh1	1.58010338693e-06
EndoU	1.58007086167e-06
Fur2	1.58002446801e-06
Asph	1.57966702073e-06
Mlp84B	1.57954900197e-06
fkh	1.57874704122e-06
D	1.57855746304e-06
mRpL47	1.57822055305e-06
Vps53	1.57789576481e-06
BEAF-32	1.57755341601e-06
Ugt86De	1.57739242478e-06
Slip1	1.57738133404e-06
CG3918	1.57712075766e-06
yellow-g	1.5768107066e-06
Tsp5D	1.57670814225e-06
CG13920	1.57658566288e-06
CG3309	1.57612878589e-06
fzo	1.57611206954e-06
CG32649	1.57599416346e-06
Ppn	1.57559648567e-06
mv	1.57466141815e-06
CG8654	1.57438170711e-06
Lrp4	1.5742466312e-06
CG6005	1.574199257e-06
CG18178	1.57405557372e-06
CG42321	1.57281296162e-06
Tsp97E	1.57254009627e-06
CG9205	1.57240953337e-06
Ance	1.57217885143e-06
MCO3	1.57182407204e-06
CG16865	1.57136588771e-06
Tasp1	1.57116062409e-06
CG17726	1.57099894954e-06
Cda5	1.57092101911e-06
ppk9	1.57067374232e-06
Reps	1.57000523579e-06
DCTN3-p24	1.56997488006e-06
Rab19	1.56950504335e-06
CG17018	1.56895728959e-06
Ipk2	1.56878180048e-06
CG4546	1.56834149922e-06
Cdc2rk	1.56704810032e-06
Spc25	1.56638400811e-06
CG4270	1.56551646268e-06
CG14229	1.5639836543e-06
bab2	1.56393628725e-06
Cerk	1.56370528538e-06
Nup214	1.56339202667e-06
CG32706	1.56312728542e-06
Prp18	1.56278006427e-06
CG4335	1.56229741636e-06
l(3)02640	1.56174096818e-06
Smg5	1.5608903526e-06
cert	1.56068223017e-06
CG13901	1.56063832887e-06
CG14507	1.56014236484e-06
schlank	1.55992979379e-06
Eaat1	1.55974875028e-06
CG8093	1.55912765781e-06
trpl	1.55909763016e-06
mRpL51	1.55898182023e-06
CG13220	1.55855920457e-06
mRpL20	1.55841151627e-06
CG7407	1.55839280245e-06
Mco1	1.55820509875e-06
VhaPPA1-1	1.55818712669e-06
c12.1	1.55795969277e-06
Arfip	1.55721887453e-06
Rpn12R	1.55704253738e-06
CG7974	1.55703147507e-06
CG11539	1.55678341063e-06
Syx6	1.55619930903e-06
CG17732	1.55592718472e-06
CG4835	1.55571097938e-06
CG15356	1.55481401979e-06
mael	1.5539878484e-06
spg	1.55351411203e-06
CG5823	1.55350075985e-06
aop	1.55330927653e-06
mRpL2	1.55252489168e-06
cmb	1.55249584574e-06
mdy	1.55213062742e-06
CG15099	1.55169168772e-06
yip7	1.55122548559e-06
CG11306	1.55088539396e-06
Mys45A	1.5508440117e-06
CG4619	1.55042385439e-06
CG7168	1.55012055332e-06
snRNP-U1-C	1.55003692623e-06
Ady43A	1.54989497196e-06
GILT1	1.54946628479e-06
CG2641	1.54941972074e-06
dlt	1.54898514168e-06
Torsin	1.5483699427e-06
mRpL42	1.54729878948e-06
Dlg5	1.54637727669e-06
D12	1.54575172976e-06
CG9674	1.54491389107e-06
CG17134	1.54485012888e-06
CG4991	1.54484938857e-06
Galk	1.54434740472e-06
Ret	1.54432272192e-06
MED28	1.54352508158e-06
fwe	1.54310037991e-06
CG8839	1.54198860548e-06
CG12723	1.54091000954e-06
HP5	1.54071606386e-06
CG10749	1.54020680531e-06
Csat	1.54013952366e-06
Trf	1.53983560012e-06
CG9125	1.53937159577e-06
MED22	1.53924497093e-06
CG10399	1.53877056456e-06
CG30022	1.53794888001e-06
Arr1	1.53773575692e-06
CG8230	1.53757320328e-06
CG5114	1.53688005934e-06
CG10254	1.53623568376e-06
toc	1.53577573775e-06
Obp44a	1.53558375909e-06
Bap111	1.53541070851e-06
CG7083	1.53539420933e-06
HP1e	1.53484598173e-06
CG1607	1.534015358e-06
CG8129	1.53369509259e-06
PH4alphaSG1	1.53366213658e-06
CG15022	1.53360683899e-06
ADD1	1.53353046528e-06
LUBEL	1.53327906407e-06
CG8078	1.53326117909e-06
teq	1.53307927823e-06
Cpr78Cc	1.53303160453e-06
ND-39	1.53298271656e-06
CG12379	1.53258250838e-06
CG5987	1.53202923944e-06
pip	1.53173692817e-06
CG8159	1.53148822358e-06
Dpy-30L1	1.53128871542e-06
CG4936	1.53105058679e-06
elfless	1.53044581471e-06
CG8677	1.53011764154e-06
trp	1.53003888595e-06
Irp-1B	1.52990629026e-06
CG9536	1.529511045e-06
CG5854	1.52931394316e-06
dor	1.52905797198e-06
CG7352	1.52863928822e-06
CG5830	1.52863417573e-06
bb8	1.52792772359e-06
Pxn	1.5277141448e-06
CG18304	1.52747524889e-06
CG1894	1.52745392448e-06
CG13005	1.5272827982e-06
mRpL27	1.52689248225e-06
Vti1b	1.52656178164e-06
CG13373	1.52648294464e-06
cm	1.52622578859e-06
CG3530	1.52606568009e-06
Esp	1.52579315994e-06
CG8851	1.5257900881e-06
GAPcenA	1.52528910889e-06
Sulf1	1.52491153904e-06
PTP-ER	1.52431064464e-06
sog	1.52410609988e-06
Cenp-C	1.52392454671e-06
CR32496	1.5236007517e-06
Ama	1.52330197218e-06
CG5554	1.5231027537e-06
CG1812	1.52210872022e-06
plx	1.52179832265e-06
CG14490	1.52172612785e-06
Rpp20	1.52126733696e-06
drpr	1.52100105438e-06
NTPase	1.52079023517e-06
aub	1.52075543448e-06
EbpIII	1.5206375613e-06
Paip2	1.52029758387e-06
RapGAP1	1.52020699174e-06
shf	1.51894415295e-06
Dpit47	1.51812640707e-06
CG10565	1.51773238773e-06
eco	1.51757957467e-06
CG4282	1.51754799133e-06
CG4908	1.5169044532e-06
tbrd-3	1.51601223247e-06
Dscam1	1.51573911326e-06
Spn42Dc	1.51572600889e-06
Br140	1.51557240574e-06
Smg6	1.51549433439e-06
hppy	1.51542312925e-06
CG10139	1.51405791626e-06
CG5355	1.51364781251e-06
IP3K2	1.51333393991e-06
